site_no,t_start,t_peak,t_end,dur_hr,time_to_peak_hr,hydro_width_hr,Qp_cfs,Qp_quick_cfs,base_at_peak_cfs,peak_stage_ft,recession_k_per_hr,recession_time_hr,quick_vol_m3,total_vol_m3,rb_flashiness,dur_above_q99_hr,peak_month,peak_year,P_e_mm,P_topeak_mm,V_e_m3,max_daily_mm,runoff_coeff,storm_resp_ratio,peakstage_resp,api_30_mm,catch_area_km2
04087119,2011-06-10 11:00:00+00:00,2011-06-10 16:00:00+00:00,2011-06-10 21:00:00+00:00,10.0,5.0,1.6869455431733513,178.83333333333334,174.90339941273837,3.929933920594987,8.063333333333334,0.4265004904239909,5.0,55313.96509332782,59650.471872,0.5413141929419808,0.0,6,2011,7.112,7.112,192469.9224,7.112,0.2873901771434798,25.145294338207727,1.133764529433821,21.004102751283412,27.0627
04087119,2011-06-16 00:00:00+00:00,2011-06-16 02:00:00+00:00,2011-06-16 09:00:00+00:00,9.0,2.0,2.2916034984737053,99.85000000000001,98.09953480713999,1.7504651928600223,7.445,0.31885508136022916,7.0,30759.72247097314,32642.7009024,0.5806129247168555,0.0,6,2011,4.064,4.064,109982.8128,4.064,0.279677539498,24.56938976377953,1.8319389763779528,16.733193417769193,27.0627
04087119,2011-06-19 14:00:00+00:00,2011-06-19 16:00:00+00:00,2011-06-19 20:00:00+00:00,6.0,2.0,1.4044621839857427,653.0,650.6800373466154,2.319962653384577,10.4825,0.712307233846214,4.0,124938.73124483951,126622.47891839997,1.0212029685766157,2.0,6,2011,21.336,21.336,577409.7671999999,21.336,0.21637793182941423,30.60554930633671,0.49130577427821526,13.781631875732062,27.0627
04087119,2011-06-22 00:00:00+00:00,2011-06-22 02:00:00+00:00,2011-06-22 07:00:00+00:00,7.0,2.0,2.1505799985970953,2220.8333333333335,2210.085874672564,10.74745866076971,14.690833333333332,0.49229906289769265,5.0,622035.9608305687,631118.608704,0.6791120515367615,6.0,6,2011,36.576,33.274,989845.3152,33.274,0.6284173408497521,60.71832166812482,0.4016522674249052,30.36552181934297,27.0627
04087119,2011-07-11 13:00:00+00:00,2011-07-11 15:00:00+00:00,2011-07-11 19:00:00+00:00,6.0,2.0,2.218357583937177,333.8333333333333,331.95756937923267,1.8757639541006723,9.060833333333333,0.6177838859361531,4.0,86612.10119069662,87985.5078912,0.7365901085999412,1.0,7,2011,16.509999999999998,16.509999999999998,446805.1769999999,16.509999999999998,0.193847577533097,20.220068645265496,0.5488088027458107,8.812968500022372,27.0627
04087119,2011-07-23 07:00:00+00:00,2011-07-23 09:00:00+00:00,2011-07-23 18:00:00+00:00,11.0,2.0,3.7956672035434167,85.53333333333335,83.6882904850933,1.8450428482400372,7.2749999999999995,0.2673346979784103,9.0,38883.310707860706,41359.206595200005,0.38735948305786216,0.0,7,2011,6.604,6.604,178722.07080000002,6.604,0.2175630045791787,12.951746416313346,1.10160508782556,7.3959171611987085,27.0627
04087119,2011-07-27 13:00:00+00:00,2011-07-27 15:00:00+00:00,2011-07-27 19:00:00+00:00,6.0,2.0,1.9478619020010228,574.5,572.0897063971032,2.4102936028968096,10.221666666666666,0.5758897390880328,4.0,151258.15186363168,153052.587168,0.6968701260497204,3.0,7,2011,18.541999999999998,18.541999999999998,501796.5834,18.541999999999998,0.3014332039464254,30.983712652356814,0.5512709883867256,14.628897845562655,27.0627
04087119,2011-08-07 12:00:00+00:00,2011-08-07 13:00:00+00:00,2011-08-07 18:00:00+00:00,6.0,1.0,2.21887779723329,219.1833333333333,217.6683833254768,1.5149500078564957,8.329166666666667,0.49940558353085784,5.0,58482.75914139156,59717.37880704,0.7048580901879402,1.0,8,2011,5.588,5.588,151226.3676,5.588,0.386723294816423,39.223932235743256,1.4905452159389168,15.168201044067937,27.0627
04087119,2011-08-13 17:00:00+00:00,2011-08-13 23:00:00+00:00,2011-08-14 03:00:00+00:00,10.0,6.0,1.9530001761959284,215.25,213.54521258092342,1.7047874190765693,8.331666666666667,0.6012587727367267,4.0,68555.46404564891,70303.49916043636,0.7176801401496494,1.0,8,2011,7.619999999999999,7.619999999999999,206217.77399999998,7.619999999999999,0.3324420718732466,28.248031496062996,1.0933945756780403,11.095396266330216,27.0627
04087119,2011-09-03 10:00:00+00:00,2011-09-03 12:00:00+00:00,2011-09-03 17:00:00+00:00,7.0,2.0,1.9670373568369541,202.91666666666666,201.69859427098157,1.2180723956850952,8.246666666666666,0.5140596338724601,5.0,51919.677986471674,52982.84240159999,0.7474079733329699,1.0,9,2011,15.239999999999998,15.239999999999998,412435.54799999995,15.239999999999998,0.1258855553025019,13.314741907261594,0.5411198600174978,4.2082206953897545,27.0627
04087119,2011-09-18 22:00:00+00:00,2011-09-19 05:00:00+00:00,2011-09-19 11:00:00+00:00,13.0,7.0,3.782122179873113,175.0,173.43060282848325,1.5693971715167638,8.0375,0.39533505440136246,6.0,87558.18653203773,89570.59740479999,0.373584841239507,0.0,9,2011,13.97,13.97,378065.919,13.97,0.23159502650657524,12.526843235504652,0.5753400143163923,4.232153493292651,27.0627
04087119,2011-09-24 16:00:00+00:00,2011-09-24 17:00:00+00:00,2011-09-24 22:00:00+00:00,6.0,1.0,3.0843984747989452,330.399,329.02895709251914,1.3700429074808553,8.868,0.46801881508804216,5.0,106347.2511082352,107640.37999871999,0.5907990612871882,3.0,9,2011,26.162,26.162,708014.3574,26.162,0.1502049358134036,12.628965675407079,0.33896491093953063,10.306914844927645,27.0627
04087119,2011-09-25 18:00:00+00:00,2011-09-25 20:00:00+00:00,2011-09-26 00:00:00+00:00,6.0,2.0,2.219072511092236,476.0833333333333,472.79086962511315,3.292463708220176,9.794166666666667,0.6220506155675618,4.0,123540.84011495739,125958.30271104,0.7306412856953631,3.0,9,2011,15.493999999999998,15.493999999999998,419309.4737999999,15.493999999999998,0.29462926032976605,30.72694806591799,0.6321264145260532,9.504823360434878,27.0627
04087119,2011-09-28 04:00:00+00:00,2011-09-28 06:00:00+00:00,2011-09-28 12:00:00+00:00,8.0,2.0,2.3831661528747645,248.5,242.10564558950864,6.394354410491361,8.544166666666667,0.3550702242088289,6.0,79745.73633820069,85707.28798481455,0.5549144795127817,2.0,9,2011,15.239999999999998,15.239999999999998,412435.54799999995,11.937999999999999,0.19335320809495474,16.305774278215225,0.560640857392826,42.83472692195225,27.0627
04087119,2011-10-13 16:00:00+00:00,2011-10-13 18:00:00+00:00,2011-10-14 05:00:00+00:00,13.0,2.0,2.481492740495014,142.66666666666666,141.33811195397024,1.3285547126964272,7.771666666666667,0.15589338456459484,11.0,82992.10929919657,85377.70051199997,0.46566570152134773,0.0,10,2011,10.921999999999999,10.921999999999999,295578.80939999997,10.921999999999999,0.28077827861768423,13.062320698284807,0.7115607642067999,15.165921737180552,27.0627
04087119,2011-10-19 19:00:00+00:00,2011-10-20 01:00:00+00:00,2011-10-20 21:00:00+00:00,26.0,6.0,5.665814471140038,103.56666666666666,101.95119496831641,1.6154716983502482,7.445,0.06750220102729662,20.0,98792.68900358156,104032.949936,0.23939851302228288,0.0,10,2011,24.383999999999997,21.336,659896.8767999999,21.336,0.14970928409701117,4.247320647419073,0.30532316272965887,14.69429039392897,27.0627
04087119,2011-10-24 02:00:00+00:00,2011-10-24 04:00:00+00:00,2011-10-24 09:00:00+00:00,7.0,2.0,2.433206857953337,213.66666666666666,211.6956910738447,1.9709755928219554,8.325000000000001,0.467521282043649,5.0,63178.642851885656,64864.5575232,0.6250500944263566,1.0,10,2011,6.095999999999999,6.095999999999999,164974.21919999996,6.095999999999999,0.3829607023343055,35.05030621172354,1.365649606299213,27.60850136740396,27.0627
04087119,2011-10-30 23:00:00+00:00,2011-10-31 01:00:00+00:00,2011-10-31 09:00:00+00:00,10.0,2.0,3.2558342555712443,84.04166666666667,82.49002639916459,1.551640267502082,7.256666666666667,0.3021572360633548,8.0,34072.611530269955,35948.50600132987,0.44203692281988427,0.0,10,2011,8.382,8.382,226839.55139999997,8.382,0.15020577901861412,10.026445557941623,0.8657440547204327,15.447120972884198,27.0627
04087119,2011-11-03 00:00:00+00:00,2011-11-03 09:00:00+00:00,2011-11-03 20:00:00+00:00,20.0,9.0,5.108452522938023,116.33333333333333,113.85687065994813,2.476462673385207,7.55,0.19739622750895458,11.0,97940.46776991322,103101.2616828343,0.24546921050039533,0.0,11,2011,11.937999999999999,11.937999999999999,323074.51259999996,6.095999999999999,0.30315132871893785,9.744792539230469,0.6324342435918915,17.900360410491643,27.0627
04087119,2011-11-09 09:00:00+00:00,2011-11-09 14:00:00+00:00,2011-11-10 02:00:00+00:00,17.0,5.0,5.4317327741591725,322.5,318.4824452210942,4.017554778905762,9.011666666666667,0.1908937322036256,12.0,217657.73156948903,225876.48746879998,0.26160902801962604,4.0,11,2011,12.191999999999998,12.191999999999998,329948.4383999999,12.191999999999998,0.659671955487846,26.45177165354331,0.7391458880139984,15.250993809220882,27.0627
04087119,2011-11-26 22:00:00+00:00,2011-11-27 08:00:00+00:00,2011-11-27 19:00:00+00:00,21.0,10.0,10.974734348113998,106.30833333333334,104.41495438021413,1.8933789531192056,7.490833333333334,0.20917315537365336,11.0,119805.3970359063,123791.16703679998,0.20516161971758498,0.0,11,2011,17.018,17.018,460553.0286000001,13.208,0.26013377308600827,6.246817095624241,0.4401711912876562,6.318803025698307,27.0627
04087119,2011-12-04 02:00:00+00:00,2011-12-04 06:00:00+00:00,2011-12-04 15:00:00+00:00,13.0,4.0,3.498551946191583,166.41666666666666,163.93706482996257,2.4796018367040915,7.965,0.2547765549587548,9.0,78102.34964577026,81797.89065599999,0.37313711846628395,0.0,12,2011,16.509999999999998,16.509999999999998,446805.1769999999,15.748,0.1748018010224852,10.079749646678781,0.48243488794669903,12.700270844915384,27.0627
04087119,2011-12-14 09:00:00+00:00,2011-12-14 13:00:00+00:00,2011-12-15 06:00:00+00:00,21.0,4.0,5.4096120234025875,198.66666666666666,197.04770952020505,1.6189571464616173,8.218333333333334,0.12065351757939058,17.0,137979.05524409478,142906.88366836362,0.2927467341957121,1.0,12,2011,15.239999999999998,15.239999999999998,412435.54799999995,15.239999999999998,0.33454695142838364,13.035870516185478,0.5392607174103238,9.423138661119262,27.0627
04087119,2011-12-30 14:00:00+00:00,2011-12-30 19:00:00+00:00,2011-12-31 06:00:00+00:00,16.0,5.0,5.979408392609912,156.33333333333334,154.72092472760528,1.6124086057280735,7.8875,0.22050431797234787,11.0,107727.66583813133,110854.17256128001,0.27137968203921103,0.0,12,2011,18.034,18.034,488048.73179999995,18.034,0.22073137131371057,8.668810764851578,0.4373683043140735,5.240056127925645,27.0627
04087119,2012-01-23 08:00:00+00:00,2012-01-23 11:00:00+00:00,2012-01-24 02:00:00+00:00,18.0,3.0,5.7514858892100165,188.33333333333334,186.67517893695504,1.6581543963782963,8.141666666666667,0.15440262073985808,15.0,142181.32919605018,146722.75524043638,0.23888208989892332,0.0,1,2012,6.858,6.858,185595.99659999998,6.858,0.7660797204719997,27.461845047146888,1.187177991639934,12.742349454967224,27.0627
04087119,2012-02-29 05:00:00+00:00,2012-02-29 11:00:00+00:00,2012-03-01 06:00:00+00:00,25.0,6.0,5.413771696461481,225.33333333333334,222.56080994870712,2.7725233846262127,8.409166666666666,0.08840225712119398,19.0,184405.33230652867,192700.07152,0.2215013629383629,3.0,2,2012,13.716000000000001,13.716000000000001,371191.9932,8.636000000000001,0.49679232226103054,16.428501992806453,0.6130917663069892,13.868177216520229,27.0627
04087119,2012-03-08 05:00:00+00:00,2012-03-08 07:00:00+00:00,2012-03-08 15:00:00+00:00,10.0,2.0,2.7742460235313047,284.3333333333333,278.1021602105596,6.2311731227737495,8.784166666666666,0.29275422019682584,8.0,103506.21270246335,110910.23828072725,0.4772638177011128,2.0,3,2012,8.89,8.89,240587.40300000002,6.604,0.43022291030949505,31.983502062242216,0.9880952380952379,23.483751420587907,27.0627
04087119,2012-03-12 16:00:00+00:00,2012-03-12 18:00:00+00:00,2012-03-12 23:00:00+00:00,7.0,2.0,2.164309452578891,660.5833333333334,653.3545783339712,7.228754999362199,10.549999999999999,0.45366270663649527,5.0,187499.86128940736,193568.830944,0.645441738603798,4.0,3,2012,20.066,20.066,543040.1382,20.066,0.34527808922358466,32.92052892122662,0.525764975580584,20.181080976342958,27.0627
04087119,2012-03-23 18:00:00+00:00,2012-03-23 21:00:00+00:00,2012-03-24 03:00:00+00:00,9.0,3.0,3.1782865853165276,347.8333333333333,345.3919536470507,2.441379686282641,9.155833333333334,0.39184345286582256,6.0,132658.5487682237,135278.414976,0.48373565095074217,3.0,3,2012,16.256,16.256,439931.2512,16.256,0.3015438171449996,21.397227690288712,0.5632279363517061,13.544067852749523,27.0627
04087119,2012-03-30 10:00:00+00:00,2012-03-30 12:00:00+00:00,2012-03-30 18:00:00+00:00,8.0,2.0,2.586680346765206,184.41666666666666,181.6756306417845,2.7410360248821632,8.102500000000001,0.42566930279005416,6.0,58519.27967484585,61179.799943039994,0.5813122949651935,0.0,3,2012,8.128,8.128,219965.6256,8.128,0.2660382935525625,22.68905839895013,0.9968626968503937,16.384998197133594,27.0627
04087119,2012-04-15 20:00:00+00:00,2012-04-15 21:00:00+00:00,2012-04-16 10:00:00+00:00,14.0,1.0,2.593477214802988,203.025,200.08960587515153,2.9353941248484827,8.143333333333333,0.12225980793390735,13.0,105912.73061281178,111254.28740072728,0.4956254399202554,1.0,4,2012,20.32,20.32,549914.064,20.32,0.19259869413489264,9.99138779527559,0.400754593175853,3.58949277978983,27.0627
04087119,2012-04-19 20:00:00+00:00,2012-04-20 09:00:00+00:00,2012-04-20 18:00:00+00:00,22.0,13.0,4.01720671277144,139.66666666666666,136.44839183363277,3.218274833033889,7.75,0.2540641767648946,9.0,128937.33194486158,136099.70411648002,0.3546133264934554,0.0,4,2012,13.969999999999999,13.969999999999999,378065.91899999994,9.652,0.341044578379099,9.997613934621809,0.5547602004294918,18.834840212820108,27.0627
04087119,2012-04-25 16:00:00+00:00,2012-04-25 18:00:00+00:00,2012-04-26 00:00:00+00:00,8.0,2.0,2.3671834350097924,118.05,115.72083459874992,2.329165401250081,7.576666666666667,0.39386132798707646,6.0,35448.19103188903,37659.58269504,0.6013972984300469,0.0,4,2012,3.556,3.556,96234.9612,3.556,0.368350447590652,33.19741282339707,2.130671166104237,17.87398433872994,27.0627
04087119,2012-05-02 11:00:00+00:00,2012-05-02 13:00:00+00:00,2012-05-02 21:00:00+00:00,10.0,2.0,2.985043352309731,67.19166666666666,65.10138934485097,2.0902773218156954,7.110833333333333,0.2719426786879465,8.0,26207.83110265595,28656.209210057143,0.41943360884529335,0.0,5,2012,2.54,2.54,68739.258,2.54,0.3812643875593762,26.45341207349081,2.799540682414698,16.748037674949707,27.0627
04087119,2012-05-03 19:00:00+00:00,2012-05-03 21:00:00+00:00,2012-05-04 00:00:00+00:00,5.0,2.0,1.7247920758236432,452.5833333333333,449.66666182754017,2.916671505793147,9.578333333333333,0.8637128745435662,3.0,88173.26822085775,89956.62901248,0.9763146085411404,2.0,5,2012,2.54,2.54,68739.258,2.54,1.2827206866396164,178.18241469816272,3.7709973753280837,15.073233907454737,27.0627
04087119,2012-05-07 00:00:00+00:00,2012-05-07 01:00:00+00:00,2012-05-07 05:00:00+00:00,5.0,1.0,1.940506128303241,2223.75,2217.449020069285,6.300979930714914,14.73875,0.6312862353736991,4.0,490972.70457020367,495633.84148363647,0.8587372990559112,5.0,5,2012,43.17999999999999,42.163999999999994,1168567.3859999997,42.163999999999994,0.4201492446668401,51.49953682260307,0.3413327929597036,15.126047518534506,27.0627
04087119,2012-05-15 22:00:00+00:00,2012-05-16 00:00:00+00:00,2012-05-16 05:00:00+00:00,7.0,2.0,1.4207762043661205,213.41666666666666,210.71365868577612,2.7030079808905363,8.308333333333334,0.4100382654734006,5.0,44228.08877075499,46445.25875457663,0.928599699001195,1.0,5,2012,4.3180000000000005,4.3180000000000005,116856.73860000001,4.3180000000000005,0.37848128657900937,49.4248880654624,1.924116103134167,25.73350163275587,27.0627
04087119,2012-05-26 10:00:00+00:00,2012-05-26 12:00:00+00:00,2012-05-26 21:00:00+00:00,11.0,2.0,5.946982461333391,215.08333333333334,213.2440645462469,1.8392687870864395,8.3425,0.2644943908258082,9.0,121006.3549381412,123880.9596096,0.3338782697901766,1.0,5,2012,12.953999999999999,12.953999999999999,350570.21579999995,12.953999999999999,0.3451700957025261,16.6036230765272,0.6440095723328702,10.271232124322479,27.0627
04087119,2012-05-28 23:00:00+00:00,2012-05-29 01:00:00+00:00,2012-05-29 05:00:00+00:00,6.0,2.0,2.148140898323618,248.25,245.76490108873259,2.485098911267404,8.523333333333333,0.6153696747659141,4.0,61205.660914600405,63053.245094400016,0.7562823684111253,2.0,5,2012,4.826,4.826,130604.59019999999,4.826,0.46863330623275756,51.44011603812682,1.7661279182207488,20.061936224051614,27.0627
04087119,2012-06-17 04:00:00+00:00,2012-06-17 06:00:00+00:00,2012-06-17 11:00:00+00:00,7.0,2.0,2.81450185214635,864.25,861.2593985113386,2.9906014886613854,11.3075,0.5522828428559929,5.0,267890.1257689995,270655.93308864,0.6244174206365971,4.0,6,2012,17.78,17.78,481174.80600000004,16.764,0.5567417961799926,48.607986501687286,0.6359673790776152,3.8132243028189543,27.0627
04087119,2012-07-19 01:00:00+00:00,2012-07-19 03:00:00+00:00,2012-07-19 15:00:00+00:00,14.0,2.0,3.207063636946259,129.83333333333334,128.35183483537034,1.481498497962999,7.671666666666667,0.16367708473080866,12.0,81591.0545970892,84430.87424465458,0.38043661197827283,0.0,7,2012,14.986,10.668,405561.62220000004,10.668,0.20118041286671132,8.663641621068553,0.5119222385337426,1.6776447224788216,27.0627
04087119,2012-07-26 06:00:00+00:00,2012-07-26 08:00:00+00:00,2012-07-26 12:00:00+00:00,6.0,2.0,1.732231222835253,423.75,421.5421513458016,2.207848654198417,9.539166666666667,0.5855882080077948,4.0,98453.64507852381,100099.604832,0.8192246654163093,2.0,7,2012,8.128,8.128,219965.6256,8.128,0.44758650270910244,52.13459645669291,1.1736179461942258,11.30126463856718,27.0627
04087119,2012-07-31 06:00:00+00:00,2012-07-31 08:00:00+00:00,2012-07-31 13:00:00+00:00,7.0,2.0,2.8526079902076162,139.58333333333334,138.39679029736806,1.1865430359652842,7.759166666666666,0.509606945308594,5.0,45484.854027682006,46491.11122943999,0.5835381059857447,0.0,7,2012,7.874,7.874,213091.69979999997,7.874,0.21345202122078155,17.72711878757091,0.9854161374989416,16.407460376427537,27.0627
04087119,2012-08-09 19:00:00+00:00,2012-08-10 05:00:00+00:00,2012-08-10 18:00:00+00:00,23.0,10.0,4.4665923701104475,104.00833333333333,102.78551823871643,1.2228150946168956,7.479166666666667,0.18589540992325312,13.0,93364.17187717538,96460.62316101819,0.3187179014201915,0.0,8,2012,14.985999999999997,14.985999999999997,405561.6221999999,14.731999999999998,0.23020958287599877,6.940366564348949,0.4990769162329286,12.415342957326855,27.0627
04087119,2012-08-16 11:00:00+00:00,2012-08-16 13:00:00+00:00,2012-08-16 18:00:00+00:00,7.0,2.0,2.9871050500805723,451.6666666666667,450.1624744009399,1.504192265726772,9.683333333333334,0.4654843574272675,5.0,154767.52319868235,156282.401376,0.557717876381347,4.0,8,2012,16.002,16.002,433057.3254,16.002,0.3573834550789067,28.22563846185894,0.605132691746865,14.25735655431721,27.0627
04087119,2012-08-26 17:00:00+00:00,2012-08-26 19:00:00+00:00,2012-08-27 03:00:00+00:00,10.0,2.0,2.6531381394452183,67.28333333333333,66.41408929476708,0.869244038566257,7.1475,0.28171916946790254,8.0,25035.104371016845,26109.080687999995,0.4884380744765655,0.0,8,2012,3.0479999999999996,3.0479999999999996,82487.10959999998,3.0479999999999996,0.30350323211006114,22.074584426946632,2.34498031496063,12.251502683296769,27.0627
04087119,2012-09-05 02:00:00+00:00,2012-09-05 05:00:00+00:00,2012-09-05 09:00:00+00:00,7.0,3.0,2.804373161518015,349.1666666666667,347.3045990055497,1.8620676611170321,9.160833333333333,0.6236450962844883,4.0,112946.3675134996,114391.46595565716,0.5942857470220054,3.0,9,2012,16.509999999999998,16.509999999999998,446805.1769999999,16.509999999999998,0.2527866133330403,21.148798707853828,0.5548657379366041,5.583415017599307,27.0627
04087119,2012-09-07 20:00:00+00:00,2012-09-07 22:00:00+00:00,2012-09-08 05:00:00+00:00,9.0,2.0,2.8964172853739,82.50833333333334,81.52202268955402,0.986310643779325,7.296666666666667,0.3469993845740967,7.0,28242.90167676483,29339.744400000007,0.5434151284835324,0.0,9,2012,8.636,3.556,233713.4772,5.08,0.12084412938067755,9.553998764860276,0.8449127682569092,19.2244249369112,27.0627
04087119,2012-09-09 02:00:00+00:00,2012-09-09 04:00:00+00:00,2012-09-09 10:00:00+00:00,8.0,2.0,2.474572793842526,93.21666666666665,92.01466819316228,1.201998473504381,7.3875,0.39806844151492027,6.0,29463.80246187351,30636.67002102857,0.5859580517751484,0.0,9,2012,5.08,5.08,137478.516,5.08,0.21431568596415101,18.349737532808398,1.454232283464567,17.30198244322008,27.0627
04087119,2012-09-17 20:00:00+00:00,2012-09-17 21:00:00+00:00,2012-09-18 02:00:00+00:00,6.0,1.0,2.200768504626467,565.8666666666667,564.4490568595842,1.4176098070824967,9.955,0.5298833818480332,5.0,149777.33615984683,151176.7973856,0.7357715742230369,3.0,9,2012,12.446,12.446,336822.3642,12.446,0.44467752762079454,45.465745353259415,0.7998553752209545,12.331621697440221,27.0627
04087119,2012-10-14 05:00:00+00:00,2012-10-14 08:00:00+00:00,2012-10-14 17:00:00+00:00,12.0,3.0,2.5044720205914928,479.75,476.46209233988105,3.2879076601189485,9.826666666666666,0.1829664973185715,9.0,193090.2819770177,197733.1845024,0.5529523365172572,2.0,10,2012,17.272000000000002,17.272000000000002,467426.95440000005,17.272000000000002,0.41309188560782256,27.77616952292728,0.5689362359116874,7.170993251021235,27.0627
04087119,2012-10-18 02:00:00+00:00,2012-10-18 04:00:00+00:00,2012-10-18 08:00:00+00:00,6.0,2.0,2.2455833391140914,460.75,458.587883491845,2.1621165081549862,9.833333333333334,0.6399893393248081,4.0,120128.72167501849,121716.93312,0.7310510887772195,3.0,10,2012,15.239999999999998,12.953999999999999,412435.54799999995,12.953999999999999,0.2912666530747696,30.232939632545936,0.6452318460192477,36.49798766058347,27.0627
04087119,2012-10-22 18:00:00+00:00,2012-10-22 20:00:00+00:00,2012-10-23 06:00:00+00:00,12.0,2.0,6.360424634578521,296.25,294.92573649952493,1.3242635004750793,9.0725,0.24437574614695087,10.0,193946.54106362702,197064.70980480002,0.33764584470303416,6.0,10,2012,22.605999999999998,21.081999999999997,611779.3962,21.081999999999997,0.31702038719888986,13.10492789524905,0.40133150491020086,31.756466869485685,27.0627
04087119,2012-10-25 22:00:00+00:00,2012-10-26 02:00:00+00:00,2012-10-26 07:00:00+00:00,9.0,4.0,5.408618421468418,68.15,66.15073442146407,1.9992655785359468,7.22,0.41443404894866426,5.0,36450.99257933643,38469.78864,0.32885061278569067,0.0,10,2012,7.619999999999999,7.619999999999999,206217.77399999998,7.619999999999999,0.17675970345473924,8.943569553805776,0.9475065616797901,41.29148554485036,27.0627
04087119,2012-12-04 01:00:00+00:00,2012-12-04 03:00:00+00:00,2012-12-04 08:00:00+00:00,7.0,2.0,2.4897744977643015,296.25,295.1711715624379,1.078828437562109,9.046666666666667,0.47642279805942894,5.0,91894.42188946452,92915.1796032,0.590077512575908,2.0,12,2012,12.7,12.7,343696.29,12.7,0.2673710033048786,23.326771653543307,0.7123359580052494,1.7324857794327977,27.0627
04087119,2012-12-20 06:00:00+00:00,2012-12-20 19:00:00+00:00,2012-12-21 05:00:00+00:00,23.0,13.0,3.8321981780900387,617.5,611.8068593371654,5.693140662834542,10.536666666666667,0.22803508906604691,10.0,535424.9801287012,547447.9015296,0.27397225837807027,13.0,12,2012,50.546,50.546,1367911.2342,50.546,0.3914179273787714,12.216594784948365,0.20845698307812027,15.684140612737666,27.0627
04087119,2013-01-11 04:00:00+00:00,2013-01-11 06:00:00+00:00,2013-01-11 16:00:00+00:00,12.0,2.0,2.339290174670168,341.25,339.1810035928143,2.068996407185703,9.255833333333333,0.18197368685536539,10.0,135688.07246688296,139026.42662400004,0.49415236838246057,2.0,1,2013,16.509999999999998,16.509999999999998,446805.1769999999,10.921999999999999,0.3036850946489436,20.66929133858268,0.5606198263678579,9.738790690224912,27.0627
04087119,2013-01-29 06:00:00+00:00,2013-01-29 08:00:00+00:00,2013-01-29 13:00:00+00:00,7.0,2.0,2.2806768984009977,751.5,748.175163352055,3.324836647944936,11.185,0.5149303874957256,5.0,208744.32148992768,211786.95392639996,0.6893054576172473,4.0,1,2013,36.068,36.068,976097.4635999999,36.068,0.21385602286071517,20.835643783963626,0.3101086835976489,9.388057427545778,27.0627
04087119,2013-02-10 18:00:00+00:00,2013-02-11 00:00:00+00:00,2013-02-11 23:00:00+00:00,29.0,6.0,11.256918029408553,215.75,212.80833878707512,2.941661212924875,8.509166666666667,0.10149166745197233,23.0,267512.58482406614,279718.0509888,0.15751648635991744,2.0,2,2013,12.191999999999998,11.937999999999999,329948.4383999999,11.937999999999999,0.8107708771749296,17.696030183727036,0.6979303368328961,32.94978187617746,27.0627
04087119,2013-02-19 00:00:00+00:00,2013-02-19 03:00:00+00:00,2013-02-19 09:00:00+00:00,9.0,3.0,3.035220061909058,703.75,700.8144439832163,2.9355560167837327,11.066666666666668,0.4406472152140332,6.0,267412.3833276392,270863.500896,0.48923157983873244,4.0,2,2013,19.304,17.779999999999998,522418.36079999997,17.779999999999998,0.5118740139954883,36.456174886033985,0.5732836027075564,22.804017374336436,27.0627
04087119,2013-03-10 09:00:00+00:00,2013-03-11 00:00:00+00:00,2013-03-12 03:00:00+00:00,42.0,15.0,5.467332402578904,557.0,550.854970514877,6.145029485122982,10.404166666666667,0.06506281387272543,27.0,627077.6609963783,658273.004064,0.1813106617575891,9.0,3,2013,18.034,16.509999999999998,488048.73179999995,16.509999999999998,1.2848668998352233,30.88610402572918,0.5769195223836457,20.993453189167326,27.0627
04087119,2013-04-08 13:00:00+00:00,2013-04-08 15:00:00+00:00,2013-04-08 21:00:00+00:00,8.0,2.0,2.688391432107892,271.5,267.1686487081967,4.331351291803266,8.885833333333332,0.35918223460420423,6.0,90182.8084697148,94353.30492480002,0.5408841554821474,1.0,4,2013,7.874,7.874,213091.69979999997,7.874,0.4232112679863039,34.48056896113793,1.128503090339514,4.91348683023689,27.0627
04087119,2013-04-09 13:00:00+00:00,2013-04-09 17:00:00+00:00,2013-04-10 04:00:00+00:00,15.0,4.0,2.7201090050220955,1152.25,1144.483065766472,7.766934233528021,12.565833333333332,0.1899168942213995,11.0,592994.9841616021,608357.848032,0.372408477196275,11.0,4,2013,28.194000000000003,28.194000000000003,763005.7638000001,28.194000000000003,0.7771828370054602,40.86862453004185,0.4456917547468728,4.422138147213201,27.0627
04087119,2013-04-11 04:00:00+00:00,2013-04-11 07:00:00+00:00,2013-04-12 00:00:00+00:00,20.0,3.0,3.1427099620486842,585.75,567.8762610334396,17.873738966560335,10.512500000000001,0.05645977019330241,17.0,417577.6071049699,459004.850784,0.2628604107558285,8.0,4,2013,25.908,25.908,701140.4316,19.812,0.595569144617804,22.60884668828161,0.4057626987802995,11.018071238583307,27.0627
04087119,2013-04-16 00:00:00+00:00,2013-04-16 02:00:00+00:00,2013-04-16 11:00:00+00:00,11.0,2.0,5.335214930732036,172.5,150.36006784681828,22.13993215318171,8.171666666666667,0.1792762244776438,9.0,81971.67333075043,109346.455872,0.2656271850090896,0.0,4,2013,10.668,10.668,288704.88359999994,10.668,0.28392894608711233,16.169853768278966,0.7659980002499688,41.10584378826082,27.0627
